log_id,ride_id,driver_id,timestamp,decibels,sustained_seconds,audio_score,audio_level,is_flagged
0f046f80,5e678fe9,dca9b04f,2026-03-07T23:52:18.289538330,86.0436,0.6358,0.3965,CONVERSATIONAL,false
1c1994b0,5e678fe9,dca9b04f,2026-03-07T23:52:18.289600681,106.4453,14.6105,0.6282,ARGUMENT,true
2ec0fc4f,5e678fe9,dca9b04f,2026-03-07T23:52:18.289615833,62.7846,10.7316,0.2895,CONVERSATIONAL,false
7c297f76,5e678fe9,dca9b04f,2026-03-07T23:52:18.289628451,65.2661,5.1823,0.2739,CONVERSATIONAL,false
c3c36a9c,5e678fe9,dca9b04f,2026-03-07T23:52:18.289639968,61.5215,8.2847,0.2656,CONVERSATIONAL,false
46a4d86e,5e678fe9,dca9b04f,2026-03-07T23:52:18.289651874,72.4840,6.1773,0.3320,CONVERSATIONAL,false
daace276,5e678fe9,dca9b04f,2026-03-07T23:52:18.289670373,89.5466,14.1258,0.5032,ARGUMENT,false
9d5f8142,5e678fe9,dca9b04f,2026-03-07T23:52:18.289682791,42.3398,1.5432,0.0864,QUIET,false
3de44aef,5e678fe9,dca9b04f,2026-03-07T23:52:18.289694713,53.9648,13.7987,0.2443,QUIET,false
b1e6365c,5e678fe9,dca9b04f,2026-03-07T23:52:18.289705098,98.0181,0.8930,0.4846,CONVERSATIONAL,false
5f93a306,5e678fe9,dca9b04f,2026-03-07T23:52:18.289714488,79.2429,8.0782,0.3923,CONVERSATIONAL,false
77592d47,5e678fe9,dca9b04f,2026-03-07T23:52:18.289730885,47.1448,8.5001,0.1630,QUIET,false
ccf79497,5e678fe9,dca9b04f,2026-03-07T23:52:18.289740738,59.4058,2.9418,0.2181,QUIET,false
45c8e1ee,5e678fe9,dca9b04f,2026-03-07T23:52:18.289750249,69.4336,16.7458,0.3738,CONVERSATIONAL,false
8262449c,5e678fe9,dca9b04f,2026-03-07T23:52:18.289761832,89.8823,8.9938,0.4747,CONVERSATIONAL,false
4100df97,38aacf1e,dca9b04f,2026-03-07T23:52:18.413121220,61.4800,14.0207,0.2999,CONVERSATIONAL,false
bc3eb941,38aacf1e,dca9b04f,2026-03-07T23:52:18.413139295,63.9990,0.3431,0.2356,QUIET,false
4b7fa5fd,38aacf1e,dca9b04f,2026-03-07T23:52:18.413151968,53.7052,17.0785,0.2622,CONVERSATIONAL,false
856f0002,38aacf1e,dca9b04f,2026-03-07T23:52:18.413162347,79.1223,2.9339,0.3604,CONVERSATIONAL,false
12f69e70,38aacf1e,dca9b04f,2026-03-07T23:52:18.413174287,54.4468,17.8433,0.2722,CONVERSATIONAL,false
3c5c60df,38aacf1e,dca9b04f,2026-03-07T23:52:18.413185457,77.4493,2.3294,0.3447,CONVERSATIONAL,false
92500e2d,38aacf1e,dca9b04f,2026-03-07T23:52:18.413195100,56.1991,14.6705,0.2657,CONVERSATIONAL,false
8da7c71e,38aacf1e,dca9b04f,2026-03-07T23:52:18.413215186,86.4468,0.9487,0.4013,CONVERSATIONAL,false
1e1ea4f5,38aacf1e,dca9b04f,2026-03-07T23:52:18.413226508,99.0016,18.0592,0.5953,ARGUMENT,false
d6d5bf74,38aacf1e,dca9b04f,2026-03-07T23:52:18.413236177,43.9392,14.7569,0.1777,QUIET,false
