log_id,ride_id,driver_id,timestamp,speed,acceleration,latitude,longitude,motion_score,motion_level,is_flagged
ce1059d1,5e678fe9,dca9b04f,2026-03-07T23:52:18.289538330,109.9452,6.1070,28.6514,77.1683,0.9772,HARSH,true
9f6dc48d,5e678fe9,dca9b04f,2026-03-07T23:52:18.289600681,41.3488,7.4311,28.5988,77.2444,0.8809,HARSH,true
0f0d5e9d,5e678fe9,dca9b04f,2026-03-07T23:52:18.289615833,89.9928,3.6733,28.5722,77.2362,0.6673,HARSH,true
d7f4ab0a,5e678fe9,dca9b04f,2026-03-07T23:52:18.289628451,71.7913,6.4349,28.5711,77.2058,0.8828,HARSH,true
7fb3a63d,5e678fe9,dca9b04f,2026-03-07T23:52:18.289639968,82.8130,7.2432,28.6237,77.1930,1.0000,HARSH,true
f89da3a6,5e678fe9,dca9b04f,2026-03-07T23:52:18.289651874,61.0395,11.1507,28.5935,77.1755,1.0000,HARSH,true
4976ee86,5e678fe9,dca9b04f,2026-03-07T23:52:18.289670373,45.5893,6.6976,28.6013,77.2033,0.8217,HARSH,true
8bf2172f,5e678fe9,dca9b04f,2026-03-07T23:52:18.289682791,74.4261,4.7290,28.6156,77.2281,0.7210,HARSH,true
8a6fef4e,5e678fe9,dca9b04f,2026-03-07T23:52:18.289694713,86.5642,5.5982,28.5888,77.1698,0.8484,HARSH,true
d57656c4,5e678fe9,dca9b04f,2026-03-07T23:52:18.289705098,19.7880,5.4934,28.6456,77.1910,0.6153,MODERATE,true
5e8498de,5e678fe9,dca9b04f,2026-03-07T23:52:18.289714488,19.9013,4.9703,28.6488,77.1726,0.5634,MODERATE,false
0062d77e,5e678fe9,dca9b04f,2026-03-07T23:52:18.289730885,102.5221,5.3750,28.5979,77.2102,0.8792,HARSH,true
c95d732b,5e678fe9,dca9b04f,2026-03-07T23:52:18.289740738,33.4370,6.4298,28.6394,77.1748,0.7544,HARSH,true
4c75824a,5e678fe9,dca9b04f,2026-03-07T23:52:18.289750249,18.5335,4.5275,28.5903,77.2079,0.5145,MODERATE,false
88ae8700,5e678fe9,dca9b04f,2026-03-07T23:52:18.289761832,19.3232,8.1142,28.6057,77.2440,0.8758,HARSH,true
a8a24fa9,38aacf1e,dca9b04f,2026-03-07T23:52:18.413121220,35.0733,9.7431,28.6422,77.1805,1.0000,HARSH,true
055f5c80,38aacf1e,dca9b04f,2026-03-07T23:52:18.413139295,17.5609,11.0758,28.5969,77.2393,1.0000,HARSH,true
866e7685,38aacf1e,dca9b04f,2026-03-07T23:52:18.413151968,109.4669,6.8779,28.6238,77.1879,1.0000,HARSH,true
507bc6e5,38aacf1e,dca9b04f,2026-03-07T23:52:18.413162347,22.4238,8.4380,28.6588,77.2158,0.9185,HARSH,true
5ae9ecfc,38aacf1e,dca9b04f,2026-03-07T23:52:18.413174287,95.7338,8.5334,28.6040,77.1840,1.0000,HARSH,true
93848996,38aacf1e,dca9b04f,2026-03-07T23:52:18.413185457,101.7731,7.6566,28.6516,77.1931,1.0000,HARSH,true
8e53f60a,38aacf1e,dca9b04f,2026-03-07T23:52:18.413195100,89.0970,6.4698,28.6504,77.2375,0.9440,HARSH,true
f07775c4,38aacf1e,dca9b04f,2026-03-07T23:52:18.413215186,79.2627,10.9446,28.6431,77.2415,1.0000,HARSH,true
dddec24c,38aacf1e,dca9b04f,2026-03-07T23:52:18.413226508,58.3839,2.7685,28.6288,77.1948,0.4715,MODERATE,false
7014e431,38aacf1e,dca9b04f,2026-03-07T23:52:18.413236177,29.4349,6.6549,28.6276,77.2334,0.7636,HARSH,true
